CORRELATIVO,NUM_BOLETA,COD_EVALUACION,BARCODE,CORR_ANIO,REGION,Cod_Depa,Cod_Muni,NOM_ESTAB,Cod_Estable,DIRECCIÓN,TELÉFONO,Cod_Nivel,Cod_Rama_Abstracta,FECHA_NACIMIENTO,EDAD,EDAD_Recodificada,GENERO,AREA,Cod_Sector,Cod_Jornada,CICLO,COD_PLAN,Cod_Distrito,ANIO_CIERRE,FECHA_INSC_MOD,IE_IDENTIFICACION_ETNICA_Recodificada,IE_IDIOMA_MATERNO_Recodificada,IE_DESTREZA_DOMINIO_IDIOMA_MATERNO,HAB,ENT,LEE,ESC,IE_Frecuencia_Uso_Idioma_Materno_REC,IE_SEGUNDO_IDIOMA_MATERNO_Recodificada,IE_HABILIDAD_DOMINIO_SEGUNDA_L,ENTIENDO_OIRLO,ENTIENDO_LEERLO,PUEDO_ESCRIBIR,LO_HABLO,ED_ASISTIO_PREPRIMARIA,ED_AREA_DE_ESCUELA_FINALIZO_PRIMARIA,ED_REPITIO_ALGUN_GRADO_PRIMARIA,ED_QUE_GRADOS_REPITIO,GR_PRIMERO,GR_SEGUNDO,GR_TERCERO,GR_CUARTO,GR_QUINTO,GR_SEXTO,ED_TRABAJA_ACTUALMENTE,ED_JORNADA_TRABAJA_Recodificada,FM_ASISTIO_ESCUELA_PAPA,FM_GRADO_ALCANZO_PAPA_Recodificada,FM_ASISTIO_ESCUELA_MAMA,FM_GRADO_ALCANZO_MAMA_Recodificada,CC_MATERIAL_PREDOMINA_EN_PISO_CASA,PP_TIERRA,PP_MADERA_RUSTICA,PP_TORTA_CEMENTO,PP_PISO_GRANITO,PP_PISO_CERAMICO,PP_MADERA_FINA,CC_MATERIAL_PREDOMINA_EN_PAREDES_CASA,PA_MADERA_RUSTICA,PA_ADOBE,PA_LAMINA,PA_BLOCK,PA_LADRILLO,PA_MADERA_FINA,CC_MATERIAL_PREDOMINA_EN_TECHO_CASA,PT_MATERIAL_PERECEDERO,PT_LAMINA,PT_DURALITA,PT_TEJA,PT_TERRAZA_FUNDIDA,CC_COMO_OBTIENE_EL_AGUA_PARA_LAVAR,AL_FUENTE_NATURAL,AL_CHORRO_PUBLICO,AL_TUBERIA,AL_COMPRADA,CC_AGUA_UTILIZA_PARA_BEBER,AB_NATURAL,AB_CHORRO,AB_COMPRADA_CISTERNA,AB_COMPRADA_EMBOTELLADA,CC_ELECTRICIDAD,CC_AMBIENTE_COCINA_SEPARADA,CC_COMBUSTIBLE_UTILIZA_COCINA,CU_LENIA,CU_GAS,CU_ELECTRICIDAD,CC_CUENTA_LINEA_TELEFONICA,CC_TIENE_FAMILIA_CELULAR,CC_SERVICIO_TV_CABLE,CC_SERVICIO_INTERNET,CC_ELECTRODOMESTICOS,TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,LAVADORA_ROPA,SECADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS,OTROS_ELECTRODOMESTICOS,CC_TIPO_SANITARIOS,CC_NO_HAY,CC_LETRINA,CC_INODORO,CC_FAMILIA_AUTOMOVIL,CC_COMO_SE_MOVILIZA_USUALMENTE,CC_A_PIE,CC_BICILETA,CC_PUBLICO,CC_BUS_ESCOLAR,CC_MOTOCICLETA,CC_AUTOMOVIL,CC_TIEMPO_CASA_AL_ESTABLECIMIENTO,CC_0_15,CC_16_30,CC_31_45,CC_46_60,CC_61_75,CC_76_90,CC_91_105,CC_M_105,CC_CASA_DONDE_VIVE_FAMILIA_ES,CC_CASA_Alquilada,CC_CASA_Propia,CC_CUANTOS_NIVELES_CONSTRUCCION_CASA,CC_CUANTOS_NIVELES_1,CC_CUANTOS_NIVELES_2,CC_CUANTOS_NIVELES_3,CC_CUANTOS_NIVELES_4,CC_CUANTOS_NIVELES_5,CC_CUANTOS_NIVELES_Mas5,CC_CUANTOS_DORMITORIOS_HAY_EN_CASA,CC_CUANTOS_DORMITORIOS_1,CC_CUANTOS_DORMITORIOS_2,CC_CUANTOS_DORMITORIOS_3,CC_CUANTOS_DORMITORIOS_4,CC_CUANTOS_DORMITORIOS_5,CC_CUANTOS_DORMITORIOS_Mas5,CC_CUANTAS_PERSONAS_VIVEN_EN_CASA,CC_CUANTAS_PERSONAS_1,CC_CUANTAS_PERSONAS_2,CC_CUANTAS_PERSONAS_3,CC_CUANTAS_PERSONAS_4,CC_CUANTAS_PERSONAS_5,CC_CUANTAS_PERSONAS_Mas5,CC_RECIBE_REMESAS,TEC_POSEEN_COMPUTADORAS_ESTABLECIMIENTO_USO_ALUMNOS,TEC_UTILIZA_COMPUTADORA_REALIZAR_TAREAS_ESCUELA,TEC_PERIODOS_SEMANA_UTILIZA_COMPUTADORA,TEC_PERIODOS_SEMANA_UTILIZA_COMPUTADORA_Recodificada,TEC_HORAS_DIARIAS_USO_COMPU_ESTAB,TEC_HORAS_DIARIAS_USO_COMPU_ESTAB_Recodificada,TEC_HORAS_DIARIAS_USO_COMPU_CASA,TEC_HORAS_DIARIAS_USO_COMPU_CASA_Recodificada,TEC_UTILIZA_INTERNET_PARA_INVESTIGACIONES,TEC_RECIBIDO_CURSO_COMPUTACION,MAT_PERIODOS_MATEMATICAS_SEMANA,MAT_PERIODOS_MATEMATICAS_SEMANA_Recodificada,MAT_MINUTOS_DURA_PERIODO_MATEMATICAS,MAT_MINUTOS_DURA_PERIODO_MATEMATICAS_Recodificada,LEC_DIAS_SEMANA_LEE_PERIODICOS,LEC_DIAS_SEMANA_LEE_PERIODICOS_Recodificada,LEC_QUE_PERIODICO_PREFIERE_LEER,LC_PRENSA_LIBRE,LC_SIGLO_XXI,LC_EL_PERIODICO,LC_NUESTRO_DIARIO,LC_DIARIO_CENTROAMERICA,LC_AL_DIA,LC_LA_HORA,LC_PUBLINEWS,LC_OTRO,LEC_LIBROS_COMPLETOS_HA_LEIDO,LEC_LIBROS_COMPLETOS_HA_LEIDO_Recodificada,Lec_Periodos_Lectura_Recibe_Semana,LEC_PERIODOS_LECTURA_SEMANA_Recodificada,Lec_Minutos_Dura_Periodo_Lectura,LEC_MINUTOS_DURA_PERIODO_LECTURA_Recodificada,Measure_Mate,Measure_Lect,Desempeño_Mate,Desempeño_Lect,Logro_Mate,Logro_Lect,Cod_Bases_Informes,DEPARTAMENTO
66514,361742,8753801588,5568323,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,20/11/1998,17.0,2,1,12,22,33,1,1,05-007,2016,31/03/2016,2,2,LEE,0,0,1,0,2,2,ENTIENDO_OIRLO,1,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,1,1,1.0,1,PP_TORTA_CEMENTO,0,0,1,0,0,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_FUENTE_NATURAL,1,0,0,0,AB_NATURAL,1,0,0,0,1.0,1.0,CU_GAS,0,1,0,0.0,1.0,1.0,0.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,COMPUTADORAS",1,1,1,1,0,0,0,1,0,0,CC_INODORO,0,0,1,0.0,CC_PUBLICO,0,0,1,0,0,0,CC_46_60,0,0,0,1,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_4,0,0,0,1,0,0,CC_CUANTAS_PERSONAS_2,0,1,0,0,0,0,1.0,1.0,1,TEC_PERIODOS_2,2,Tec_Horas_Esta_2,2,,0,1.0,1.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_3,3,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_3_4,2.0,Periodo_Lect_4,4,MINUTOS_DURA_Lect_40_49,4,-1.446,-0.261,1,1,0,0,1,5
66515,361721,2612884051,5583878,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,06/01/1999,17.0,2,1,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"ENT,LEE,ESC",0,1,1,1,3,0,,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,1,1.0,1,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_CHORRO_PUBLICO,0,1,0,0,AB_COMPRADA_CISTERNA,0,0,1,0,1.0,1.0,CU_GAS,0,1,0,0.0,1.0,1.0,0.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,LAVADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS",1,1,1,1,1,0,1,1,1,0,CC_INODORO,0,0,1,1.0,CC_PUBLICO,0,0,1,0,0,0,CC_46_60,0,0,0,1,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_2,0,1,0,0,0,0,CC_CUANTOS_DORMITORIAS_5,0,0,0,0,1,0,CC_CUANTAS_PERSONAS_4,0,0,0,1,0,0,0.0,1.0,1,TEC_PERIODOS_2,2,Tec_Horas_Esta_1,1,Tec_Horas_Casa_0,0,1.0,1.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_4,4,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_Ninguno,0,,0,0.449,1.989,2,4,0,1,1,5
66516,361733,9598895503,5624360,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,13/11/1998,17.0,2,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,0,,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,1,3,1.0,1,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_TUBERIA,0,0,1,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_ELECTRICIDAD,0,0,1,0.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,COMPUTADORAS,OTROS_ELECTRODOMESTICOS",1,1,0,0,0,0,0,1,0,1,CC_INODORO,0,0,1,0.0,CC_PUBLICO,0,0,1,0,0,0,CC_31_45,0,0,1,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_4,0,0,0,1,0,0,CC_CUANTAS_PERSONAS_3,0,0,1,0,0,0,0.0,1.0,1,TEC_PERIODOS_3,3,Tec_Horas_Esta_1,1,Tec_Horas_Casa_Mas4,5,1.0,0.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_4,4,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_Ninguno,0,,0,-0.114,0.624,1,3,0,1,1,5
66517,361723,5829910882,5635596,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,01/02/1998,18.0,3,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,0,,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,4,1.0,4,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_CHORRO_PUBLICO,0,1,0,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_GAS,0,1,0,1.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS,OTROS_ELECTRODOMESTICOS",1,1,1,1,0,0,1,1,1,1,CC_INODORO,0,0,1,1.0,CC_AUTOMOVIL,0,0,0,0,0,1,CC_0_15,1,0,0,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_2,0,1,0,0,0,0,CC_CUANTOS_DORMITORIAS_Mas5,0,0,0,0,0,1,CC_CUANTAS_PERSONAS_3,0,0,1,0,0,0,1.0,1.0,1,TEC_PERIODOS_3,3,Tec_Horas_Esta_2,2,Tec_Horas_Casa_3,3,1.0,1.0,Periodo_Mate_Mas6,7,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_2,2,LC_OTRO,0,0,0,0,0,0,0,0,1,LIBROS_COMPLETOS_Mas6,4.0,Periodo_Lect_5,5,MINUTOS_DURA_Lect_40_49,4,0.557,0.651,2,3,0,1,1,5
66518,361719,1817692125,5642235,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,05/04/2000,16.0,1,1,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,0,,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,5,1.0,5,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_TUBERIA,0,0,1,0,AB_CHORRO,0,1,0,0,1.0,0.0,"CU_GAS,CU_ELECTRICIDAD",0,1,1,1.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,VHS_DVD,LAVADORA_ROPA,SECADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS,OTROS_ELECTRODOMESTICOS",1,1,0,1,1,1,1,1,1,1,CC_INODORO,0,0,1,1.0,CC_PUBLICO,0,0,1,0,0,0,CC_16_30,0,1,0,0,0,0,0,0,CC_CASA_Alquilada,1,0,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_3,0,0,1,0,0,0,CC_CUANTAS_PERSONAS_2,0,1,0,0,0,0,0.0,1.0,1,TEC_PERIODOS_5,5,Tec_Horas_Esta_1,1,Tec_Horas_Casa_3,3,1.0,1.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_2,2,LC_PRENSALIBRE,1,0,0,0,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_1,1,MINUTOS_DURA_Lect_40_49,4,2.548,2.389,4,4,1,1,1,5
66519,361716,599754873,5661311,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,27/09/1998,17.0,2,1,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,0,,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,2,1.0,3,PP_TORTA_CEMENTO,0,0,1,0,0,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_TUBERIA,0,0,1,0,AB_NATURAL,1,0,0,0,1.0,1.0,CU_GAS,0,1,0,1.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,COMPUTADORAS,CONSOLA_VIDEOJUEGOS",1,1,0,0,0,0,0,1,1,0,CC_INODORO,0,0,1,1.0,CC_BUS_ESCOLAR,0,0,0,1,0,0,CC_16_30,0,1,0,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_3,0,0,1,0,0,0,CC_CUANTAS_PERSONAS_2,0,1,0,0,0,0,0.0,1.0,1,TEC_PERIODOS_2,2,Tec_Horas_Esta_1,1,Tec_Horas_Casa_Mas4,5,1.0,1.0,Periodo_Mate_4,4,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_1,1,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_3_4,2.0,Periodo_Lect_1,1,MINUTOS_DURA_Lect_30_39,3,0.653,1.288,2,4,0,1,1,5
66520,361711,7808684023,5675498,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,04/02/2000,16.0,1,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,1,,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,3,1.0,2,PP_TORTA_CEMENTO,0,0,1,0,0,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_FUENTE_NATURAL,1,0,0,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_GAS,0,1,0,1.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,LAVADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,OTROS_ELECTRODOMESTICOS",1,1,1,0,1,0,1,1,0,1,CC_INODORO,0,0,1,1.0,CC_BUS_ESCOLAR,0,0,0,1,0,0,CC_46_60,0,0,0,1,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_3,0,0,1,0,0,0,CC_CUANTAS_PERSONAS_3,0,0,1,0,0,0,0.0,1.0,1,TEC_PERIODOS_4,4,Tec_Horas_Esta_2,2,Tec_Horas_Casa_2,2,1.0,1.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_1,1,LC_PRENSALIBRE,1,0,0,0,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_Ninguno,0,,0,0.115,0.624,2,3,0,1,1,5
66521,361748,1746409109,5703091,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,27/11/1997,18.0,3,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,3,0,,0,0,0,0,99,1,0,,0,0,0,0,0,0,0,0,1,1,1.0,1,PP_PISO_GRANITO,0,0,0,1,0,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_TUBERIA,0,0,1,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_GAS,0,1,0,0.0,1.0,0.0,0.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,COMPUTADORAS,OTROS_ELECTRODOMESTICOS",1,1,1,0,0,0,0,1,0,1,CC_INODORO,0,0,1,1.0,CC_MOTOCICLETA,0,0,0,0,1,0,CC_0_15,1,0,0,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_5,0,0,0,0,1,0,CC_CUANTAS_PERSONAS_3,0,0,1,0,0,0,1.0,1.0,1,TEC_PERIODOS_4,4,Tec_Horas_Esta_1,1,,0,1.0,0.0,Periodo_Mate_Mas6,7,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_3,3,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_Ninguno,0,,0,0.007,0.748,1,3,0,1,1,5
66522,361744,6315228823,5742681,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,19/11/1998,17.0,2,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ESC",1,0,0,1,3,0,,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,1,3,1.0,3,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_FUENTE_NATURAL,1,0,0,0,AB_CHORRO,0,1,0,0,1.0,1.0,CU_GAS,0,1,0,1.0,1.0,1.0,0.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,COMPUTADORAS,OTROS_ELECTRODOMESTICOS",1,1,1,1,0,0,0,1,0,1,CC_INODORO,0,0,1,0.0,CC_BUS_ESCOLAR,0,0,0,1,0,0,CC_0_15,1,0,0,0,0,0,0,0,CC_CASA_Propia,0,1,,0,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_3,0,0,1,0,0,0,CC_CUANTAS_PERSONAS_4,0,0,0,1,0,0,0.0,1.0,1,TEC_PERIODOS_3,3,,0,Tec_Horas_Casa_1,1,1.0,1.0,Periodo_Mate_4,4,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_2,2,LC_PRENSALIBRE,1,0,0,0,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_3,3,MINUTOS_DURA_Lect_40_49,4,0.232,1.056,2,4,0,1,1,5
66523,361750,9123311281,5755201,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,29/06/1999,16.0,1,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,HAB,1,0,0,0,3,12,ENTIENDO_LEERLO,0,1,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,5,1.0,5,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_TUBERIA,0,0,1,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_GAS,0,1,0,1.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,SECADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS,OTROS_ELECTRODOMESTICOS",1,1,1,1,0,1,1,1,1,1,CC_INODORO,0,0,1,1.0,CC_AUTOMOVIL,0,0,0,0,0,1,CC_0_15,1,0,0,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_3,0,0,1,0,0,0,CC_CUANTOS_DORMITORIAS_Mas5,0,0,0,0,0,1,CC_CUANTAS_PERSONAS_Mas5,0,0,0,0,0,1,1.0,1.0,1,TEC_PERIODOS_4,4,Tec_Horas_Esta_4,4,Tec_Horas_Casa_2,2,1.0,1.0,Periodo_Mate_6,6,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_2,2,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_4,4,MINUTOS_DURA_Lect_0_19,1,-0.485,-0.227,1,1,0,0,1,5
66524,361730,2682019986,5765340,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,15/09/1999,16.0,1,0,12,22,33,1,1,05-007,2016,31/03/2016,2,2,HAB,1,0,0,0,3,0,,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,1,2,1.0,1,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_LAMINA,0,1,0,0,0,AL_FUENTE_NATURAL,1,0,0,0,AB_NATURAL,1,0,0,0,1.0,1.0,"CU_LENIA,CU_GAS",1,1,0,0.0,1.0,1.0,0.0,"TELEVISOR,OTROS_ELECTRODOMESTICOS",1,0,0,0,0,0,0,0,0,1,CC_INODORO,0,0,1,1.0,CC_PUBLICO,0,0,1,0,0,0,CC_31_45,0,0,1,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_1,1,0,0,0,0,0,CC_CUANTOS_DORMITORIAS_2,0,1,0,0,0,0,CC_CUANTAS_PERSONAS_2,0,1,0,0,0,0,0.0,1.0,1,TEC_PERIODOS_3,3,Tec_Horas_Esta_1,1,Tec_Horas_Casa_0,0,1.0,0.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_2,2,LC_NUESTRODIARIO,0,0,0,1,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_Ninguno,0,,0,-0.762,0.145,1,2,0,0,1,5
66525,361752,4459006161,5769408,2016,5,5,502,Instituto Tecnologico Proesur,05-02-2557-46,Km. 92.5 Finca Camantulul Carretera A Mazatenango,79552800,46,1,23/08/1999,16.0,1,1,12,22,33,1,1,05-007,2016,31/03/2016,2,2,"HAB,ENT,LEE,ESC",1,1,1,1,2,1,,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,1,1,1.0,1,PP_PISO_CERAMICO,0,0,0,0,1,0,PA_BLOCK,0,0,0,1,0,0,PT_TERRAZA_FUNDIDA,0,0,0,0,1,AL_CHORRO_PUBLICO,0,1,0,0,AB_COMPRADA_EMBOTELLADA,0,0,0,1,1.0,1.0,CU_GAS,0,1,0,0.0,1.0,1.0,1.0,"TELEVISOR,REFRIGERADOR,EQUIPO_SONIDO,VHS_DVD,LAVADORA_ROPA,SECADORA_ROPA,HORNO_MICROONDAS,COMPUTADORAS,CONSOLA_VIDEOJUEGOS",1,1,1,1,1,1,1,1,1,0,CC_INODORO,0,0,1,1.0,CC_BUS_ESCOLAR,0,0,0,1,0,0,CC_16_30,0,1,0,0,0,0,0,0,CC_CASA_Propia,0,1,CC_CUANTAS_NIVELES_2,0,1,0,0,0,0,CC_CUANTOS_DORMITORIAS_5,0,0,0,0,1,0,CC_CUANTAS_PERSONAS_3,0,0,1,0,0,0,0.0,1.0,1,TEC_PERIODOS_2,2,Tec_Horas_Esta_1,1,,0,1.0,1.0,Periodo_Mate_5,5,MINUTOS_DURA_Mate_40_49,4,DIAS_SEMANA_LEE_0,0,,0,0,0,0,0,0,0,0,0,LIBROS_COMPLETOS_1_2,1.0,Periodo_Lect_1,1,MINUTOS_DURA_Lect_40_49,4,0.14,-0.227,2,1,0,0,1,5
